process,gene,gene_length
Biosynthesis or metabolism,entE,1611
Biosynthesis or metabolism,entF,3882
Biosynthesis or metabolism,epd,1020
Biosynthesis or metabolism,eutA,1404
Biosynthesis or metabolism,eutB,1362
Biosynthesis or metabolism,eutC,888
Biosynthesis or metabolism,eutE,1404
Biosynthesis or metabolism,eutG,1188
Biosynthesis or metabolism,eutH,1227
Biosynthesis or metabolism,eutJ,837
Biosynthesis or metabolism,eutL,660
Biosynthesis or metabolism,eutP,480
Biosynthesis or metabolism,eutQ,702
Biosynthesis or metabolism,eutT,810
Biosynthesis or metabolism,exoX,663
Biosynthesis or metabolism,exuR,777
Biosynthesis or metabolism,exuT,1419
Biosynthesis or metabolism,fabA,519
Biosynthesis or metabolism,fabB,1221
Biosynthesis or metabolism,fabD,930
Biosynthesis or metabolism,fabF,1242
Biosynthesis or metabolism,fabG,735
Biosynthesis or metabolism,fabH,954
Biosynthesis or metabolism,fabI,789
Biosynthesis or metabolism,fabZ,456
Biosynthesis or metabolism,fadA,1164
Biosynthesis or metabolism,fadB,2190
Biosynthesis or metabolism,fadD,1686
Biosynthesis or metabolism,fadE,2445
Biosynthesis or metabolism,fadH,2019
Biosynthesis or metabolism,fadL,1347
Biosynthesis or metabolism,fadR,720
Biosynthesis or metabolism,fbaA,1080
Biosynthesis or metabolism,fbaB,1053
Biosynthesis or metabolism,fbp,999
Biosynthesis or metabolism,fdhD,834
Biosynthesis or metabolism,fdhE,930
Biosynthesis or metabolism,fdhF,2148
Biosynthesis or metabolism,fdnG,3048
Biosynthesis or metabolism,fdnH,885
Biosynthesis or metabolism,fdnI,654
Biosynthesis or metabolism,fdoG,3051
Biosynthesis or metabolism,fdoH,903
Biosynthesis or metabolism,fdoI,636
Biosynthesis or metabolism,fdx,336
Biosynthesis or metabolism,feaB,1500
Biosynthesis or metabolism,feaR,906
Biosynthesis or metabolism,fes,1125
Biosynthesis or metabolism,fhlA,2079
Biosynthesis or metabolism,fhuE,2190
Biosynthesis or metabolism,fimB,1379
Biosynthesis or metabolism,fimE,597
Biosynthesis or metabolism,fimH,903
Biosynthesis or metabolism,fixA,771
Biosynthesis or metabolism,fixB,942
Biosynthesis or metabolism,fixC,1287
Biosynthesis or metabolism,fixX,288
Biosynthesis or metabolism,fldA,531
Biosynthesis or metabolism,fldB,522
Biosynthesis or metabolism,flgA,660
Biosynthesis or metabolism,flgB,417
Biosynthesis or metabolism,flgC,405
Biosynthesis or metabolism,flgD,696
Biosynthesis or metabolism,flgE,1206
Biosynthesis or metabolism,flgF,756
Biosynthesis or metabolism,flgG,783
Biosynthesis or metabolism,flgH,699
Biosynthesis or metabolism,flgI,1098
Biosynthesis or metabolism,flgJ,942
Biosynthesis or metabolism,flgK,1644
Biosynthesis or metabolism,flgL,954
Biosynthesis or metabolism,flgN,417
Biosynthesis or metabolism,flhA,2079
Biosynthesis or metabolism,flhC,579
Biosynthesis or metabolism,flhD,360
Biosynthesis or metabolism,fnr,753
Biosynthesis or metabolism,focA,858
Biosynthesis or metabolism,folA,480
Biosynthesis or metabolism,folC,1269
Biosynthesis or metabolism,folD,867
Biosynthesis or metabolism,folE,669
Biosynthesis or metabolism,folK,480
Biosynthesis or metabolism,folP,849
Biosynthesis or metabolism,folX,363
Biosynthesis or metabolism,fpr,747
Biosynthesis or metabolism,frdA,1809
Biosynthesis or metabolism,frdB,735
Biosynthesis or metabolism,frdC,396
Biosynthesis or metabolism,frdD,360
Biosynthesis or metabolism,fre,702
Biosynthesis or metabolism,frlC,831
Biosynthesis or metabolism,frmA,1110
Biosynthesis or metabolism,fruA,1692
Biosynthesis or metabolism,fruB,1131
Biosynthesis or metabolism,fruK,939
Biosynthesis or metabolism,frvA,447
Biosynthesis or metabolism,frvX,1071
Biosynthesis or metabolism,frwB,321
Biosynthesis or metabolism,frwD,342
Biosynthesis or metabolism,ftsI,1767
Biosynthesis or metabolism,fucA,1425
Biosynthesis or metabolism,fucI,1776
Biosynthesis or metabolism,fucK,1449
Biosynthesis or metabolism,fucO,1152
Biosynthesis or metabolism,fucR,732
Biosynthesis or metabolism,fucU,423
Biosynthesis or metabolism,fumA,1647
Biosynthesis or metabolism,fumB,1647
Biosynthesis or metabolism,fumC,1404
Biosynthesis or metabolism,gabD,1449
Biosynthesis or metabolism,gabP,1401
Biosynthesis or metabolism,gabT,1281
Biosynthesis or metabolism,galE,1017
Biosynthesis or metabolism,galF,894
Biosynthesis or metabolism,galK,1149
Biosynthesis or metabolism,galM,1041
Biosynthesis or metabolism,galP,1395
Biosynthesis or metabolism,galR,1032
Biosynthesis or metabolism,galS,1041
Biosynthesis or metabolism,galT,1047
Biosynthesis or metabolism,galU,909
Biosynthesis or metabolism,gapA,996
Biosynthesis or metabolism,garD,1572
Biosynthesis or metabolism,garK,1227
Biosynthesis or metabolism,garL,771
Biosynthesis or metabolism,garP,1335
Biosynthesis or metabolism,garR,891
Biosynthesis or metabolism,gatA,453
Biosynthesis or metabolism,gatB,285
Biosynthesis or metabolism,gatC,1356
Biosynthesis or metabolism,gatD,1041
Biosynthesis or metabolism,gatY,855
Biosynthesis or metabolism,gatZ,2040
Biosynthesis or metabolism,gcd,2391
Biosynthesis or metabolism,gcl,1782
Biosynthesis or metabolism,gcvA,918
Biosynthesis or metabolism,gcvH,390
Biosynthesis or metabolism,gcvP,2874
Biosynthesis or metabolism,gcvR,573
Biosynthesis or metabolism,gcvT,1095
Biosynthesis or metabolism,gdhA,1344
Biosynthesis or metabolism,ggt,1743
Biosynthesis or metabolism,glcB,2172
Biosynthesis or metabolism,glcC,765
Biosynthesis or metabolism,glcD,1500
Biosynthesis or metabolism,glcE,1053
Biosynthesis or metabolism,glcF,1224
Biosynthesis or metabolism,gldA,1104
Biosynthesis or metabolism,glgA,1434
Biosynthesis or metabolism,glgB,2187
Biosynthesis or metabolism,glgC,1317
Biosynthesis or metabolism,glgP,2448
Biosynthesis or metabolism,glgS,201
Biosynthesis or metabolism,glgX,1974
Biosynthesis or metabolism,glk,966
Biosynthesis or metabolism,glmM,1338
Biosynthesis or metabolism,glmS,1830
Biosynthesis or metabolism,glmU,1371
Biosynthesis or metabolism,glnA,1410
Biosynthesis or metabolism,glnB,339
Biosynthesis or metabolism,glnD,2673
Biosynthesis or metabolism,glnE,2841
Biosynthesis or metabolism,glnG,1410
Biosynthesis or metabolism,glnH,747
Biosynthesis or metabolism,glnK,339
Biosynthesis or metabolism,glnL,1050
Biosynthesis or metabolism,glnP,660
Biosynthesis or metabolism,glnQ,723
Biosynthesis or metabolism,gloA,408
Biosynthesis or metabolism,gloB,756
Biosynthesis or metabolism,glpA,1629
Biosynthesis or metabolism,glpB,1260
Biosynthesis or metabolism,glpC,1191
Biosynthesis or metabolism,glpD,1506
Biosynthesis or metabolism,glpF,846
Biosynthesis or metabolism,glpK,1509
Biosynthesis or metabolism,glpQ,1077
Biosynthesis or metabolism,glpR,759
Biosynthesis or metabolism,glpT,1359
Biosynthesis or metabolism,glpX,1011
Biosynthesis or metabolism,gltA,1284
Biosynthesis or metabolism,gltB,4554
Biosynthesis or metabolism,gltD,1419
Biosynthesis or metabolism,gltI,909
Biosynthesis or metabolism,gltJ,741
Biosynthesis or metabolism,gltK,675
Biosynthesis or metabolism,gltL,2172
Biosynthesis or metabolism,gltP,1314
Biosynthesis or metabolism,gltS,1206
Biosynthesis or metabolism,gltX,1416
Biosynthesis or metabolism,glvG,1323
Biosynthesis or metabolism,glxK,1146
Biosynthesis or metabolism,glxR,879
Biosynthesis or metabolism,glyA,1254
Biosynthesis or metabolism,gmd,1122
Biosynthesis or metabolism,gmhB,573
Biosynthesis or metabolism,gmk,624
Biosynthesis or metabolism,gnd,1407
Biosynthesis or metabolism,gnsA,174
Biosynthesis or metabolism,gnsB,174
Biosynthesis or metabolism,gntK,528
Biosynthesis or metabolism,gpmA,753
Biosynthesis or metabolism,gpsA,1020
Biosynthesis or metabolism,gpt,459
Biosynthesis or metabolism,grxA,258
Biosynthesis or metabolism,grxB,648
Biosynthesis or metabolism,grxC,252
Biosynthesis or metabolism,gshA,1557
Biosynthesis or metabolism,gshB,951
Biosynthesis or metabolism,gsk,1305
Biosynthesis or metabolism,gspO,678
Biosynthesis or metabolism,gss,1860
Biosynthesis or metabolism,guaA,1578
Biosynthesis or metabolism,guaB,1467
Biosynthesis or metabolism,guaC,1044
Biosynthesis or metabolism,guaD,1320
Biosynthesis or metabolism,gudD,1341
Biosynthesis or metabolism,gudP,1353
Biosynthesis or metabolism,gudX,1341
Biosynthesis or metabolism,gumD,933
Biosynthesis or metabolism,gutM,360
Biosynthesis or metabolism,gutQ,966
Biosynthesis or metabolism,hcaB,813
Biosynthesis or metabolism,hcaC,321
Biosynthesis or metabolism,hcaD,1203
Biosynthesis or metabolism,hcaE,1362
Biosynthesis or metabolism,hcaF,519
Biosynthesis or metabolism,hcaR,891
Biosynthesis or metabolism,hcp,1653
Biosynthesis or metabolism,hcr,969
Biosynthesis or metabolism,hdhA,768
Biosynthesis or metabolism,hemA,1257
Biosynthesis or metabolism,hemB,975
Biosynthesis or metabolism,hemC,942
Biosynthesis or metabolism,hemD,741
Biosynthesis or metabolism,hemE,1065
Biosynthesis or metabolism,hemF,900
Biosynthesis or metabolism,hemG,546
Biosynthesis or metabolism,hemH,963
Biosynthesis or metabolism,hemL,1281
Biosynthesis or metabolism,hemN,1374
Biosynthesis or metabolism,hflC,1005
Biosynthesis or metabolism,hflK,1260
Biosynthesis or metabolism,hisA,738
Biosynthesis or metabolism,hisB,1068
Biosynthesis or metabolism,hisC,1071
Biosynthesis or metabolism,hisD,1242
Biosynthesis or metabolism,hisF,777
Biosynthesis or metabolism,hisG,900
Biosynthesis or metabolism,hisH,591
Biosynthesis or metabolism,hisI,612
Biosynthesis or metabolism,hisL,51
Biosynthesis or metabolism,hofQ,1239
Biosynthesis or metabolism,hpt,537
Biosynthesis or metabolism,hscB,516
Biosynthesis or metabolism,hsdR,3513
Biosynthesis or metabolism,hslU,1332
Biosynthesis or metabolism,hslV,531
Biosynthesis or metabolism,hyaA,1119
Biosynthesis or metabolism,hyaB,1794
Biosynthesis or metabolism,hyaC,708
Biosynthesis or metabolism,hyaD,588
Biosynthesis or metabolism,hyaE,399
Biosynthesis or metabolism,hyaF,858
Biosynthesis or metabolism,hybA,987
Biosynthesis or metabolism,hybB,1179
Biosynthesis or metabolism,hybC,1704
Biosynthesis or metabolism,hybD,495
Biosynthesis or metabolism,hybF,342
Biosynthesis or metabolism,hybG,249
Biosynthesis or metabolism,hybO,1201
Biosynthesis or metabolism,hycA,462
Biosynthesis or metabolism,hycB,612
Biosynthesis or metabolism,hycC,1827
Biosynthesis or metabolism,hycD,924
Biosynthesis or metabolism,hycE,1710
Biosynthesis or metabolism,hycF,543
Biosynthesis or metabolism,hycG,768
Biosynthesis or metabolism,hycH,411
Biosynthesis or metabolism,hydN,528
Biosynthesis or metabolism,hyfA,618
Biosynthesis or metabolism,hyfB,2019
Biosynthesis or metabolism,hyfC,947
Biosynthesis or metabolism,hyfD,1350
Biosynthesis or metabolism,hyfE,651
Biosynthesis or metabolism,hyfF,1581
Biosynthesis or metabolism,hyfG,1668
Biosynthesis or metabolism,hyfH,540
Biosynthesis or metabolism,hyfI,759
Biosynthesis or metabolism,hyfR,2007
Biosynthesis or metabolism,hyi,777
Biosynthesis or metabolism,hypA,351
Biosynthesis or metabolism,hypB,873
Biosynthesis or metabolism,hypC,273
Biosynthesis or metabolism,hypD,1122
Biosynthesis or metabolism,hypE,969
Biosynthesis or metabolism,hypF,2253
Biosynthesis or metabolism,iadA,1173
Biosynthesis or metabolism,iclR,825
Biosynthesis or metabolism,idi,549
Biosynthesis or metabolism,idnD,1032
Biosynthesis or metabolism,idnK,564
Biosynthesis or metabolism,idnO,765
Biosynthesis or metabolism,idnR,999
Biosynthesis or metabolism,ilvA,1545
Biosynthesis or metabolism,ilvB,1689
Biosynthesis or metabolism,ilvC,1476
Biosynthesis or metabolism,ilvD,1851
Biosynthesis or metabolism,ilvE,930
Biosynthesis or metabolism,ilvH,492
Biosynthesis or metabolism,ilvI,1725
Biosynthesis or metabolism,ilvL,99
Biosynthesis or metabolism,ilvM,264
Biosynthesis or metabolism,ilvN,291
Biosynthesis or metabolism,ilvY,894
Biosynthesis or metabolism,iscA,324
Biosynthesis or metabolism,iscU,387
Biosynthesis or metabolism,ispA,900
Biosynthesis or metabolism,ispB,972
Biosynthesis or metabolism,ispD,711
Biosynthesis or metabolism,ispE,852
Biosynthesis or metabolism,ispF,480
Biosynthesis or metabolism,ispG,1119
Biosynthesis or metabolism,ispH,951
Biosynthesis or metabolism,ivbL,99
Biosynthesis or metabolism,kbl,1197
Biosynthesis or metabolism,kdgK,930
Biosynthesis or metabolism,kdgT,984
Biosynthesis or metabolism,kdsA,855
Biosynthesis or metabolism,kdsB,747
Biosynthesis or metabolism,kduD,762
Biosynthesis or metabolism,kduI,837
Biosynthesis or metabolism,kgtP,1299
Biosynthesis or metabolism,kptA,555
Biosynthesis or metabolism,lacA,612
Biosynthesis or metabolism,lacI,1083
Biosynthesis or metabolism,lacY,1254
Biosynthesis or metabolism,lacZ,3075
Biosynthesis or metabolism,ldcA,915
Biosynthesis or metabolism,ldcC,2142
Biosynthesis or metabolism,ldhA,990
Biosynthesis or metabolism,leuA,1572
Biosynthesis or metabolism,leuB,1092
Biosynthesis or metabolism,leuC,1401
Biosynthesis or metabolism,leuD,606
Biosynthesis or metabolism,leuL,87
Biosynthesis or metabolism,leuO,945
Biosynthesis or metabolism,lgt,876
Biosynthesis or metabolism,lipA,966
Biosynthesis or metabolism,lipB,642
Biosynthesis or metabolism,livF,714
Biosynthesis or metabolism,livG,768
Biosynthesis or metabolism,livH,927
Biosynthesis or metabolism,livJ,1104
Biosynthesis or metabolism,livK,1110
Biosynthesis or metabolism,livM,1278
Biosynthesis or metabolism,lldD,1191
Biosynthesis or metabolism,lldP,1656
Biosynthesis or metabolism,lldR,777
Biosynthesis or metabolism,lnt,1539
Biosynthesis or metabolism,lon,2355
Biosynthesis or metabolism,lpcA,579
Biosynthesis or metabolism,lplA,1017
Biosynthesis or metabolism,lpp,237
Biosynthesis or metabolism,lpxA,789
Biosynthesis or metabolism,lpxB,1149
Biosynthesis or metabolism,lpxC,918
Biosynthesis or metabolism,lpxD,1026
Biosynthesis or metabolism,lpxK,987
Biosynthesis or metabolism,lrp,495
Biosynthesis or metabolism,ltaE,1002
Biosynthesis or metabolism,lysA,1263
Biosynthesis or metabolism,lysC,1350
Biosynthesis or metabolism,lysP,1470
Biosynthesis or metabolism,lysR,936
Biosynthesis or metabolism,lyxK,1497
Biosynthesis or metabolism,maeB,2280
Biosynthesis or metabolism,malF,1545
Biosynthesis or metabolism,malG,891
Biosynthesis or metabolism,malI,1029
Biosynthesis or metabolism,malK,1116
Biosynthesis or metabolism,malM,921
Biosynthesis or metabolism,malP,2394
Biosynthesis or metabolism,malQ,2085
Biosynthesis or metabolism,malS,2031
Biosynthesis or metabolism,malT,2706
Biosynthesis or metabolism,malX,1593
Biosynthesis or metabolism,malY,1173
Biosynthesis or metabolism,malZ,1818
Biosynthesis or metabolism,manA,1176
Biosynthesis or metabolism,manX,972
Biosynthesis or metabolism,manY,801
Biosynthesis or metabolism,manZ,861
Biosynthesis or metabolism,mcrB,1380
Biosynthesis or metabolism,mcrC,1047
Biosynthesis or metabolism,mdaB,582
Biosynthesis or metabolism,mdh,939
Biosynthesis or metabolism,melA,1356
Biosynthesis or metabolism,melB,1410
Biosynthesis or metabolism,melR,909
Biosynthesis or metabolism,menA,927
Biosynthesis or metabolism,menB,858
Biosynthesis or metabolism,menC,963
Biosynthesis or metabolism,menD,1671
Biosynthesis or metabolism,menE,1356
Biosynthesis or metabolism,menF,1296
Biosynthesis or metabolism,mepA,825
Biosynthesis or metabolism,metA,930
Biosynthesis or metabolism,metB,1161
Biosynthesis or metabolism,metC,1188
Biosynthesis or metabolism,metE,2262
Biosynthesis or metabolism,metF,891
Biosynthesis or metabolism,metH,3684
Biosynthesis or metabolism,metJ,318
Biosynthesis or metabolism,metK,1155
Biosynthesis or metabolism,metL,2433
Biosynthesis or metabolism,metR,954
Biosynthesis or metabolism,mglA,1521
Biosynthesis or metabolism,mglB,999
Biosynthesis or metabolism,mglC,1011
Biosynthesis or metabolism,mgsA,459
Biosynthesis or metabolism,mhpA,1665
Biosynthesis or metabolism,mhpB,945
Biosynthesis or metabolism,mhpC,882
Biosynthesis or metabolism,mhpD,810
Biosynthesis or metabolism,mhpE,1014
Biosynthesis or metabolism,mhpF,951
Biosynthesis or metabolism,mhpR,948
Biosynthesis or metabolism,mhpT,1212
Biosynthesis or metabolism,mioC,444
Biosynthesis or metabolism,mipA,747
Biosynthesis or metabolism,mlc,1221
Biosynthesis or metabolism,mltA,1098
Biosynthesis or metabolism,mltB,1086
Biosynthesis or metabolism,mltC,1080
Biosynthesis or metabolism,mltD,1359
Biosynthesis or metabolism,moaA,990
Biosynthesis or metabolism,moaB,513
Biosynthesis or metabolism,moaC,486
Biosynthesis or metabolism,moaD,246
Biosynthesis or metabolism,moaE,453
Biosynthesis or metabolism,mobA,585
Biosynthesis or metabolism,mobB,513
Biosynthesis or metabolism,modA,774
Biosynthesis or metabolism,modC,1059
Biosynthesis or metabolism,modE,789
Biosynthesis or metabolism,moeA,1236
Biosynthesis or metabolism,moeB,750
Biosynthesis or metabolism,mpl,1374
Biosynthesis or metabolism,mqo,1647
Biosynthesis or metabolism,mraY,1083
Biosynthesis or metabolism,mrcA,2553
Biosynthesis or metabolism,mrcB,2526
Biosynthesis or metabolism,mrdA,1902
Biosynthesis or metabolism,mreC,1104
Biosynthesis or metabolism,mreD,489
Biosynthesis or metabolism,mrp,1110
Biosynthesis or metabolism,mtgA,729
Biosynthesis or metabolism,mtlA,1914
Biosynthesis or metabolism,mtlD,1149
Biosynthesis or metabolism,mtlR,588
Biosynthesis or metabolism,mtr,1245
Biosynthesis or metabolism,murA,1260
Biosynthesis or metabolism,murB,1029
Biosynthesis or metabolism,murC,1476
Biosynthesis or metabolism,murD,1317
Biosynthesis or metabolism,murE,1488
Biosynthesis or metabolism,murF,1359
Biosynthesis or metabolism,murG,1068
Biosynthesis or metabolism,murI,858
Biosynthesis or metabolism,mutT,390
Biosynthesis or metabolism,nac,918
Biosynthesis or metabolism,nadA,1044
Biosynthesis or metabolism,nadB,1623
Biosynthesis or metabolism,nadC,894
Biosynthesis or metabolism,nadD,642
Biosynthesis or metabolism,nadE,828
Biosynthesis or metabolism,nadR,1233
Biosynthesis or metabolism,nagA,1149
Biosynthesis or metabolism,nagB,801
Biosynthesis or metabolism,nagC,1221
Biosynthesis or metabolism,nagE,1947
Biosynthesis or metabolism,nagZ,1026
Biosynthesis or metabolism,nanA,894
Biosynthesis or metabolism,nanE,690
Biosynthesis or metabolism,nanK,876
Biosynthesis or metabolism,nanT,1491
Biosynthesis or metabolism,napA,2487
Biosynthesis or metabolism,napB,450
Biosynthesis or metabolism,napC,603
Biosynthesis or metabolism,napF,495
Biosynthesis or metabolism,napG,696
Biosynthesis or metabolism,napH,864
Biosynthesis or metabolism,narG,3744
Biosynthesis or metabolism,narH,1539
Biosynthesis or metabolism,narI,678
Biosynthesis or metabolism,narJ,711
Biosynthesis or metabolism,narK,1392
Biosynthesis or metabolism,narL,651
Biosynthesis or metabolism,narP,648
Biosynthesis or metabolism,narQ,1701
Biosynthesis or metabolism,narU,1389
Biosynthesis or metabolism,narV,681
Biosynthesis or metabolism,narW,696
Biosynthesis or metabolism,narX,1797
Biosynthesis or metabolism,narY,1545
Biosynthesis or metabolism,narZ,3741
Biosynthesis or metabolism,ndh,1305
Biosynthesis or metabolism,ndk,432
Biosynthesis or metabolism,nemA,1098
Biosynthesis or metabolism,nfi,672
Biosynthesis or metabolism,nfo,858
Biosynthesis or metabolism,nikD,765
Biosynthesis or metabolism,nikE,807
Biosynthesis or metabolism,nirB,2544
Biosynthesis or metabolism,nirC,807
Biosynthesis or metabolism,nirD,327
Biosynthesis or metabolism,norV,1440
Biosynthesis or metabolism,nrdA,2286
Biosynthesis or metabolism,nrdB,1131
Biosynthesis or metabolism,nrdD,2139
Biosynthesis or metabolism,nrdE,2145
Biosynthesis or metabolism,nrdF,960
Biosynthesis or metabolism,nrdH,246
Biosynthesis or metabolism,nrfA,1437
Biosynthesis or metabolism,nrfB,567
Biosynthesis or metabolism,nrfC,672
Biosynthesis or metabolism,nrfD,957
Biosynthesis or metabolism,nrfE,1659
Biosynthesis or metabolism,nrfF,384
Biosynthesis or metabolism,nrfG,597
Biosynthesis or metabolism,nudC,774
Biosynthesis or metabolism,nuoA,444
Biosynthesis or metabolism,nuoB,663
Biosynthesis or metabolism,nuoC,1803
Biosynthesis or metabolism,nuoE,501
Biosynthesis or metabolism,nuoF,1338
Biosynthesis or metabolism,nuoG,2733
Biosynthesis or metabolism,nuoH,978
Biosynthesis or metabolism,nuoI,543
Biosynthesis or metabolism,nuoJ,555
Biosynthesis or metabolism,nuoK,303
Biosynthesis or metabolism,nuoL,1842
Biosynthesis or metabolism,nuoM,1530
Biosynthesis or metabolism,nuoN,1278
Biosynthesis or metabolism,nupC,1203
Biosynthesis or metabolism,nupG,1257
Biosynthesis or metabolism,ompT,954
Biosynthesis or metabolism,otsA,1425
Biosynthesis or metabolism,otsB,801
Biosynthesis or metabolism,pabA,564
Biosynthesis or metabolism,pabB,1362
Biosynthesis or metabolism,pabC,810
Biosynthesis or metabolism,panB,795
Biosynthesis or metabolism,panC,852
