process,gene,gene_length
Biosynthesis or metabolism,panD,381
Biosynthesis or metabolism,panF,1452
Biosynthesis or metabolism,pbpC,2313
Biosynthesis or metabolism,pbpG,933
Biosynthesis or metabolism,pdhR,765
Biosynthesis or metabolism,pdxA,990
Biosynthesis or metabolism,pdxB,1137
Biosynthesis or metabolism,pdxH,657
Biosynthesis or metabolism,pdxJ,732
Biosynthesis or metabolism,pdxK,852
Biosynthesis or metabolism,pdxY,864
Biosynthesis or metabolism,pepA,1512
Biosynthesis or metabolism,pepB,1284
Biosynthesis or metabolism,pepD,1458
Biosynthesis or metabolism,pepE,690
Biosynthesis or metabolism,pepN,2613
Biosynthesis or metabolism,pepP,1326
Biosynthesis or metabolism,pepQ,1332
Biosynthesis or metabolism,pepT,1227
Biosynthesis or metabolism,pfkA,963
Biosynthesis or metabolism,pfkB,930
Biosynthesis or metabolism,pflA,741
Biosynthesis or metabolism,pflB,2283
Biosynthesis or metabolism,pflC,879
Biosynthesis or metabolism,pflD,2298
Biosynthesis or metabolism,pgi,1650
Biosynthesis or metabolism,pgk,1164
Biosynthesis or metabolism,pgm,1641
Biosynthesis or metabolism,pgpA,519
Biosynthesis or metabolism,pgpB,765
Biosynthesis or metabolism,pgsA,549
Biosynthesis or metabolism,pheA,1161
Biosynthesis or metabolism,pheL,48
Biosynthesis or metabolism,pheP,1377
Biosynthesis or metabolism,phnF,726
Biosynthesis or metabolism,phnG,453
Biosynthesis or metabolism,phnH,585
Biosynthesis or metabolism,phnI,1065
Biosynthesis or metabolism,phnJ,846
Biosynthesis or metabolism,phnK,759
Biosynthesis or metabolism,phnL,681
Biosynthesis or metabolism,phnM,1137
Biosynthesis or metabolism,phnN,558
Biosynthesis or metabolism,phnO,435
Biosynthesis or metabolism,phnP,759
Biosynthesis or metabolism,phoA,1416
Biosynthesis or metabolism,phoB,690
Biosynthesis or metabolism,phoR,1296
Biosynthesis or metabolism,phoU,726
Biosynthesis or metabolism,pitA,1500
Biosynthesis or metabolism,pitB,1500
Biosynthesis or metabolism,pldA,870
Biosynthesis or metabolism,pldB,1023
Biosynthesis or metabolism,plsB,2424
Biosynthesis or metabolism,plsC,738
Biosynthesis or metabolism,plsX,1071
Biosynthesis or metabolism,pncA,642
Biosynthesis or metabolism,pncB,1203
Biosynthesis or metabolism,pnp,2205
Biosynthesis or metabolism,pntA,1533
Biosynthesis or metabolism,pntB,1389
Biosynthesis or metabolism,pnuC,720
Biosynthesis or metabolism,potA,1137
Biosynthesis or metabolism,potB,828
Biosynthesis or metabolism,potC,795
Biosynthesis or metabolism,potD,1047
Biosynthesis or metabolism,potE,1320
Biosynthesis or metabolism,potF,1113
Biosynthesis or metabolism,potG,1134
Biosynthesis or metabolism,potH,954
Biosynthesis or metabolism,potI,846
Biosynthesis or metabolism,poxB,1719
Biosynthesis or metabolism,ppa,531
Biosynthesis or metabolism,ppc,2652
Biosynthesis or metabolism,ppk,2067
Biosynthesis or metabolism,ppsA,2379
Biosynthesis or metabolism,ppx,1542
Biosynthesis or metabolism,prc,2049
Biosynthesis or metabolism,prlC,2043
Biosynthesis or metabolism,proA,1254
Biosynthesis or metabolism,proB,1104
Biosynthesis or metabolism,proC,810
Biosynthesis or metabolism,prpB,891
Biosynthesis or metabolism,prpC,1170
Biosynthesis or metabolism,prpD,1452
Biosynthesis or metabolism,prpE,1887
Biosynthesis or metabolism,prpR,1587
Biosynthesis or metabolism,psd,969
Biosynthesis or metabolism,psiF,321
Biosynthesis or metabolism,pssA,1356
Biosynthesis or metabolism,pstA,891
Biosynthesis or metabolism,pstB,774
Biosynthesis or metabolism,pstC,960
Biosynthesis or metabolism,pstS,1041
Biosynthesis or metabolism,pta,2145
Biosynthesis or metabolism,ptrB,2061
Biosynthesis or metabolism,ptsA,2502
Biosynthesis or metabolism,ptsG,1434
Biosynthesis or metabolism,ptsH,258
Biosynthesis or metabolism,ptsI,1728
Biosynthesis or metabolism,ptsP,2247
Biosynthesis or metabolism,purA,1299
Biosynthesis or metabolism,purB,1371
Biosynthesis or metabolism,purC,714
Biosynthesis or metabolism,purD,1290
Biosynthesis or metabolism,purE,510
Biosynthesis or metabolism,purF,1518
Biosynthesis or metabolism,purH,1590
Biosynthesis or metabolism,purK,1068
Biosynthesis or metabolism,purL,3888
Biosynthesis or metabolism,purM,1038
Biosynthesis or metabolism,purN,639
Biosynthesis or metabolism,purR,1026
Biosynthesis or metabolism,purT,1179
Biosynthesis or metabolism,purU,843
Biosynthesis or metabolism,putA,3963
Biosynthesis or metabolism,pykA,1443
Biosynthesis or metabolism,pykF,1413
Biosynthesis or metabolism,pyrB,936
Biosynthesis or metabolism,pyrC,1047
Biosynthesis or metabolism,pyrD,1011
Biosynthesis or metabolism,pyrE,642
Biosynthesis or metabolism,pyrF,738
Biosynthesis or metabolism,pyrG,1638
Biosynthesis or metabolism,pyrH,726
Biosynthesis or metabolism,pyrI,462
Biosynthesis or metabolism,pyrL,135
Biosynthesis or metabolism,rbn,873
Biosynthesis or metabolism,rbsA,1506
Biosynthesis or metabolism,rbsB,891
Biosynthesis or metabolism,rbsC,966
Biosynthesis or metabolism,rbsD,420
Biosynthesis or metabolism,rbsK,930
Biosynthesis or metabolism,rbsR,993
Biosynthesis or metabolism,rcsC,2802
Biosynthesis or metabolism,recB,3543
Biosynthesis or metabolism,recC,3369
Biosynthesis or metabolism,recD,1827
Biosynthesis or metabolism,recE,2601
Biosynthesis or metabolism,recJ,1734
Biosynthesis or metabolism,relA,2235
Biosynthesis or metabolism,rfaH,489
Biosynthesis or metabolism,rfbA,879
Biosynthesis or metabolism,rfbB,1086
Biosynthesis or metabolism,rfbD,900
Biosynthesis or metabolism,rfe,1104
Biosynthesis or metabolism,rffG,1068
Biosynthesis or metabolism,rffH,882
Biosynthesis or metabolism,rhaA,1266
Biosynthesis or metabolism,rhaB,1470
Biosynthesis or metabolism,rhaD,825
Biosynthesis or metabolism,rhaR,939
Biosynthesis or metabolism,rhaS,837
Biosynthesis or metabolism,rhaT,1035
Biosynthesis or metabolism,rhlB,1266
Biosynthesis or metabolism,rhtC,621
Biosynthesis or metabolism,ribA,591
Biosynthesis or metabolism,ribB,654
Biosynthesis or metabolism,ribC,642
Biosynthesis or metabolism,ribD,1104
Biosynthesis or metabolism,ribF,942
Biosynthesis or metabolism,rihA,936
Biosynthesis or metabolism,rihB,942
Biosynthesis or metabolism,rihC,915
Biosynthesis or metabolism,rna,807
Biosynthesis or metabolism,rnb,1935
Biosynthesis or metabolism,rnd,1128
Biosynthesis or metabolism,rne,3186
Biosynthesis or metabolism,rnhA,468
Biosynthesis or metabolism,rnhB,597
Biosynthesis or metabolism,rnpA,360
Biosynthesis or metabolism,rnr,2442
Biosynthesis or metabolism,rnt,648
Biosynthesis or metabolism,rpe,678
Biosynthesis or metabolism,rph,717
Biosynthesis or metabolism,rpiA,660
Biosynthesis or metabolism,rpiB,450
Biosynthesis or metabolism,rpoN,1434
Biosynthesis or metabolism,sapA,1644
Biosynthesis or metabolism,sapB,966
Biosynthesis or metabolism,sapC,891
Biosynthesis or metabolism,sapD,993
Biosynthesis or metabolism,sapF,807
Biosynthesis or metabolism,sbcB,1428
Biosynthesis or metabolism,sbcC,3147
Biosynthesis or metabolism,sbcD,1203
Biosynthesis or metabolism,sbp,990
Biosynthesis or metabolism,sdaA,1365
Biosynthesis or metabolism,sdaB,1368
Biosynthesis or metabolism,sdaC,1290
Biosynthesis or metabolism,sdhA,1767
Biosynthesis or metabolism,sdhB,717
Biosynthesis or metabolism,sdhC,390
Biosynthesis or metabolism,sdhD,348
Biosynthesis or metabolism,serA,1233
Biosynthesis or metabolism,serB,969
Biosynthesis or metabolism,serC,1089
Biosynthesis or metabolism,setB,1182
Biosynthesis or metabolism,sfsA,705
Biosynthesis or metabolism,sgbE,696
Biosynthesis or metabolism,sgbH,663
Biosynthesis or metabolism,sgbU,861
Biosynthesis or metabolism,sgcE,633
Biosynthesis or metabolism,shiA,1317
Biosynthesis or metabolism,slt,1938
Biosynthesis or metabolism,sohB,1050
Biosynthesis or metabolism,solA,1119
Biosynthesis or metabolism,speA,1977
Biosynthesis or metabolism,speB,921
Biosynthesis or metabolism,speC,2136
Biosynthesis or metabolism,speD,795
Biosynthesis or metabolism,speE,867
Biosynthesis or metabolism,speF,2199
Biosynthesis or metabolism,speG,561
Biosynthesis or metabolism,spoT,2109
Biosynthesis or metabolism,sppA,1857
Biosynthesis or metabolism,srlA,564
Biosynthesis or metabolism,srlB,372
Biosynthesis or metabolism,srlD,780
Biosynthesis or metabolism,srlE,960
Biosynthesis or metabolism,srlR,774
Biosynthesis or metabolism,sseA,846
Biosynthesis or metabolism,sseB,777
Biosynthesis or metabolism,ssuA,960
Biosynthesis or metabolism,ssuB,768
Biosynthesis or metabolism,ssuC,792
Biosynthesis or metabolism,ssuD,1146
Biosynthesis or metabolism,ssuE,576
Biosynthesis or metabolism,sucA,2802
Biosynthesis or metabolism,sucB,1218
Biosynthesis or metabolism,sucC,1167
Biosynthesis or metabolism,sucD,870
Biosynthesis or metabolism,sufA,369
Biosynthesis or metabolism,sufB,1488
Biosynthesis or metabolism,sufC,747
Biosynthesis or metabolism,sufD,1272
Biosynthesis or metabolism,sufE,417
Biosynthesis or metabolism,sufS,1221
Biosynthesis or metabolism,talA,951
Biosynthesis or metabolism,talB,954
Biosynthesis or metabolism,tam,759
Biosynthesis or metabolism,tauA,963
Biosynthesis or metabolism,tauB,768
Biosynthesis or metabolism,tauC,828
Biosynthesis or metabolism,tauD,852
Biosynthesis or metabolism,tdcA,939
Biosynthesis or metabolism,tdcB,990
Biosynthesis or metabolism,tdcC,1332
Biosynthesis or metabolism,tdcD,1221
Biosynthesis or metabolism,tdcE,2295
Biosynthesis or metabolism,tdcG,1365
Biosynthesis or metabolism,tdcR,219
Biosynthesis or metabolism,tdh,1026
Biosynthesis or metabolism,tdk,618
Biosynthesis or metabolism,tesB,861
Biosynthesis or metabolism,thiC,1896
Biosynthesis or metabolism,thiD,801
Biosynthesis or metabolism,thiE,636
Biosynthesis or metabolism,thiF,756
Biosynthesis or metabolism,thiG,771
Biosynthesis or metabolism,thiH,1134
Biosynthesis or metabolism,thiI,1449
Biosynthesis or metabolism,thiL,978
Biosynthesis or metabolism,thiM,789
Biosynthesis or metabolism,thiP,1611
Biosynthesis or metabolism,thiS,201
Biosynthesis or metabolism,thrA,2463
Biosynthesis or metabolism,thrB,933
Biosynthesis or metabolism,thrC,1287
Biosynthesis or metabolism,thrL,66
Biosynthesis or metabolism,thyA,795
Biosynthesis or metabolism,tktA,1992
Biosynthesis or metabolism,tktB,2004
Biosynthesis or metabolism,tmk,642
Biosynthesis or metabolism,tnaA,1416
Biosynthesis or metabolism,tnaB,1248
Biosynthesis or metabolism,tonB,720
Biosynthesis or metabolism,torA,2547
Biosynthesis or metabolism,torC,1173
Biosynthesis or metabolism,torR,693
Biosynthesis or metabolism,torS,2745
Biosynthesis or metabolism,torT,1029
Biosynthesis or metabolism,torY,1101
Biosynthesis or metabolism,torZ,2430
Biosynthesis or metabolism,tpiA,768
Biosynthesis or metabolism,treA,1698
Biosynthesis or metabolism,treB,1422
Biosynthesis or metabolism,treC,1656
Biosynthesis or metabolism,treF,1650
Biosynthesis or metabolism,treR,948
Biosynthesis or metabolism,trpA,807
Biosynthesis or metabolism,trpB,1194
Biosynthesis or metabolism,trpC,1359
Biosynthesis or metabolism,trpD,1596
Biosynthesis or metabolism,trpE,1563
Biosynthesis or metabolism,trpL,45
Biosynthesis or metabolism,trpR,327
Biosynthesis or metabolism,trxA,330
Biosynthesis or metabolism,trxB,966
Biosynthesis or metabolism,trxC,420
Biosynthesis or metabolism,tsx,774
Biosynthesis or metabolism,ttdA,912
Biosynthesis or metabolism,ttdB,606
Biosynthesis or metabolism,tynA,1719
Biosynthesis or metabolism,tyrA,1122
Biosynthesis or metabolism,tyrB,1194
Biosynthesis or metabolism,tyrP,1212
Biosynthesis or metabolism,ubiA,873
Biosynthesis or metabolism,ubiB,1641
Biosynthesis or metabolism,ubiC,498
Biosynthesis or metabolism,ubiD,1494
Biosynthesis or metabolism,ubiE,756
Biosynthesis or metabolism,ubiF,1176
Biosynthesis or metabolism,ubiG,723
Biosynthesis or metabolism,ubiH,1179
Biosynthesis or metabolism,ubiX,570
Biosynthesis or metabolism,ucpA,792
Biosynthesis or metabolism,udk,642
Biosynthesis or metabolism,udp,765
Biosynthesis or metabolism,ugd,1167
Biosynthesis or metabolism,ugpA,888
Biosynthesis or metabolism,ugpB,1317
Biosynthesis or metabolism,ugpC,1071
Biosynthesis or metabolism,ugpE,846
Biosynthesis or metabolism,ugpQ,744
Biosynthesis or metabolism,uhpA,591
Biosynthesis or metabolism,uhpB,1503
Biosynthesis or metabolism,uhpC,1320
Biosynthesis or metabolism,uhpT,1392
Biosynthesis or metabolism,uidA,1812
Biosynthesis or metabolism,uidB,1374
Biosynthesis or metabolism,uidR,591
Biosynthesis or metabolism,upp,627
Biosynthesis or metabolism,uppS,762
Biosynthesis or metabolism,ushA,1653
Biosynthesis or metabolism,uvrB,2022
Biosynthesis or metabolism,uvrC,1767
Biosynthesis or metabolism,uxaA,1488
Biosynthesis or metabolism,uxaB,1452
Biosynthesis or metabolism,uxaC,1413
Biosynthesis or metabolism,uxuA,1185
Biosynthesis or metabolism,uxuB,1461
Biosynthesis or metabolism,uxuR,774
Biosynthesis or metabolism,waaA,1278
Biosynthesis or metabolism,waaC,981
Biosynthesis or metabolism,waaF,1047
Biosynthesis or metabolism,waaG,1125
Biosynthesis or metabolism,waaL,1254
Biosynthesis or metabolism,waaP,807
Biosynthesis or metabolism,waaQ,1059
Biosynthesis or metabolism,waaT,1673
Biosynthesis or metabolism,waaV,984
Biosynthesis or metabolism,waaW,1026
Biosynthesis or metabolism,waaY,549
Biosynthesis or metabolism,wcaA,840
Biosynthesis or metabolism,wcaB,489
Biosynthesis or metabolism,wcaC,1218
Biosynthesis or metabolism,wcaD,1218
Biosynthesis or metabolism,wcaE,747
Biosynthesis or metabolism,wcaF,549
Biosynthesis or metabolism,wcaI,1224
Biosynthesis or metabolism,wcaJ,1395
Biosynthesis or metabolism,wcaK,1281
Biosynthesis or metabolism,wcaL,1221
Biosynthesis or metabolism,wcaM,1395
Biosynthesis or metabolism,wecB,1131
Biosynthesis or metabolism,wecC,1263
Biosynthesis or metabolism,wecE,1131
Biosynthesis or metabolism,wecF,1353
Biosynthesis or metabolism,wza,1140
Biosynthesis or metabolism,wzb,444
Biosynthesis or metabolism,wzc,2163
Biosynthesis or metabolism,wzxE,1251
Biosynthesis or metabolism,wzzB,984
Biosynthesis or metabolism,wzzE,1047
Biosynthesis or metabolism,xdhA,2259
Biosynthesis or metabolism,xdhB,879
Biosynthesis or metabolism,xdhC,480
Biosynthesis or metabolism,xdhD,2871
Biosynthesis or metabolism,xseA,1371
Biosynthesis or metabolism,xseB,243
Biosynthesis or metabolism,xthA,807
Biosynthesis or metabolism,xylA,1323
Biosynthesis or metabolism,xylB,1455
Biosynthesis or metabolism,xylE,1476
Biosynthesis or metabolism,xylF,993
Biosynthesis or metabolism,xylG,1541
Biosynthesis or metabolism,xylH,1182
Biosynthesis or metabolism,xylR,1179
Biosynthesis or metabolism,yahI,951
Biosynthesis or metabolism,yajO,975
Biosynthesis or metabolism,ybaY,573
Biosynthesis or metabolism,ybdK,1119
Biosynthesis or metabolism,ybhA,819
Biosynthesis or metabolism,ybiY,927
Biosynthesis or metabolism,ybjG,597
Biosynthesis or metabolism,ybjI,816
Biosynthesis or metabolism,ycaC,627
Biosynthesis or metabolism,ycaK,591
Biosynthesis or metabolism,ycaL,765
Biosynthesis or metabolism,yceJ,567
Biosynthesis or metabolism,yciV,882
Biosynthesis or metabolism,ycjG,966
Biosynthesis or metabolism,ycjM,1680
Biosynthesis or metabolism,ycjT,2268
Biosynthesis or metabolism,ycjU,660
Biosynthesis or metabolism,ydbK,3525
Biosynthesis or metabolism,ydcS,1146
Biosynthesis or metabolism,ydeN,1683
Biosynthesis or metabolism,ydeP,2280
Biosynthesis or metabolism,ydfG,747
Biosynthesis or metabolism,ydgJ,1041
Biosynthesis or metabolism,ydiB,867
Biosynthesis or metabolism,ydiF,1596
Biosynthesis or metabolism,ydiO,1152
Biosynthesis or metabolism,ydiQ,765
Biosynthesis or metabolism,ydiR,939
Biosynthesis or metabolism,ydiS,1290
Biosynthesis or metabolism,ydiT,294
Biosynthesis or metabolism,ydjG,981
Biosynthesis or metabolism,yeaE,855
Biosynthesis or metabolism,yegS,900
Biosynthesis or metabolism,yfaU,804
Biosynthesis or metabolism,yfbR,600
Biosynthesis or metabolism,yfdE,1146
Biosynthesis or metabolism,yfeW,177
Biosynthesis or metabolism,ygbL,639
Biosynthesis or metabolism,ygeX,1197
Biosynthesis or metabolism,ygfT,1920
Biosynthesis or metabolism,yggF,966
Biosynthesis or metabolism,yghB,660
Biosynthesis or metabolism,yghU,867
Biosynthesis or metabolism,ygjK,2352
Biosynthesis or metabolism,yhfK,2103
Biosynthesis or metabolism,yhgH,684
Biosynthesis or metabolism,yhhX,1038
Biosynthesis or metabolism,yiaK,999
Biosynthesis or metabolism,yiaY,1152
Biosynthesis or metabolism,yibD,1035
Biosynthesis or metabolism,yibF,609
Biosynthesis or metabolism,yibQ,960
Biosynthesis or metabolism,yicI,2319
Biosynthesis or metabolism,yicL,924
Biosynthesis or metabolism,yidJ,1494
Biosynthesis or metabolism,yieK,723
Biosynthesis or metabolism,yieL,1197
Biosynthesis or metabolism,yigB,717
Biosynthesis or metabolism,yihQ,2004
Biosynthesis or metabolism,yihR,927
Biosynthesis or metabolism,yihS,1242
Biosynthesis or metabolism,yihT,879
Biosynthesis or metabolism,yihU,897
Biosynthesis or metabolism,yihV,897
Biosynthesis or metabolism,yihX,600
Biosynthesis or metabolism,yjbE,243
Biosynthesis or metabolism,yjbF,639
Biosynthesis or metabolism,yjbG,738
Biosynthesis or metabolism,yjbH,2097
Biosynthesis or metabolism,yjcS,1986
Biosynthesis or metabolism,yjiM,1152
Biosynthesis or metabolism,yjjG,678
Biosynthesis or metabolism,yliI,1116
Biosynthesis or metabolism,ynbA,606
Biosynthesis or metabolism,ynfE,2427
Biosynthesis or metabolism,ynfF,2424
Biosynthesis or metabolism,ynfG,618
Biosynthesis or metabolism,ynfH,855
Biosynthesis or metabolism,ynjE,1308
Biosynthesis or metabolism,yohF,762
Biosynthesis or metabolism,ypdE,1038
Biosynthesis or metabolism,ypdF,1086
Biosynthesis or metabolism,ypdI,276
Biosynthesis or metabolism,yqaB,567
Biosynthesis or metabolism,yqcB,783
Biosynthesis or metabolism,yqeA,933
Biosynthesis or metabolism,yqjA,663
Biosynthesis or metabolism,zntA,2199
Biosynthesis or metabolism,znuC,756
Biosynthesis or metabolism,zraR,1326
Biosynthesis or metabolism,zraS,1377
Biosynthesis or metabolism,zwf,1476
Transport,abgT,1527
Transport,abrB,1047
Transport,acrA,1194
Transport,acrB,3150
Transport,acrD,3114
Transport,acrF,3105
Transport,actP,1650
Transport,agaA,1134
Transport,agaB,477
Transport,agaC,804
Transport,agaD,792
Transport,agaV,474
Transport,agaW,780
Transport,alsA,1533
Transport,alsB,936
Transport,alsC,981
Transport,ampG,1476
Transport,amtB,1287
Transport,ansP,1500
Transport,aqpZ,696
Transport,araE,1419
Transport,araF,990
Transport,araG,1515
Transport,araH,990
Transport,araJ,1185
Transport,argT,783
Transport,aroP,1374
Transport,arsB,1290
Transport,artI,732
Transport,artJ,732
Transport,artM,669
Transport,artP,729
Transport,artQ,717
Transport,ascF,1458
Transport,atoE,1323
Transport,atpA,1542
Transport,atpB,816
Transport,atpC,420
Transport,atpD,1383
Transport,atpE,240
Transport,atpF,471
Transport,atpG,864
Transport,atpH,534
Transport,atpI,381
Transport,bcr,1191
Transport,betT,2034
Transport,bglF,1878
Transport,brnQ,1320
Transport,btuB,1845
Transport,btuC,981
Transport,btuD,750
Transport,cadB,1335
Transport,caiT,1515
Transport,ccmA,624
Transport,ccmB,663
Transport,ccmC,738
Transport,chaA,1101
Transport,cirA,1992
Transport,citT,1464
Transport,cmtA,1389
Transport,cmtB,417
Transport,codB,1260
Transport,copA,2505
Transport,corA,951
Transport,crr,510
Transport,csgE,390
Transport,csgG,834
Transport,cusA,3144
Transport,cusB,1224
Transport,cycA,1413
Transport,cydC,1722
Transport,cydD,1767
Transport,cynX,1155
Transport,cyoA,948
Transport,cyoB,1992
Transport,cyoC,615
Transport,cysA,1098
Transport,cysP,1017
Transport,cysU,834
Transport,cysW,450
Transport,dctA,1287
Transport,dcuA,1302
Transport,dcuB,1341
Transport,dcuC,1386
Transport,dcuD,1368
Transport,dgoT,1293
Transport,dinF,1380
Transport,dppA,1608
Transport,dppB,1020
Transport,dppC,903
Transport,dppD,984
Transport,dppF,1005
Transport,dsdX,1338
Transport,eamA,900
Transport,emrA,1173
Transport,emrB,1539
Transport,emrD,1185
Transport,emrE,333
Transport,emrK,1164
Transport,emrY,1539
Transport,eutH,1227
Transport,exbB,735
Transport,exbD,426
Transport,exuT,1419
Transport,fadL,1347
Transport,fecA,2325
Transport,fecB,903
Transport,fecC,999
Transport,fecD,957
Transport,fecE,768
Transport,feoA,228
Transport,feoB,2322
Transport,fepA,2241
Transport,fepB,957
Transport,fepC,816
Transport,fepD,1005
Transport,fepE,1134
Transport,fepG,993
Transport,ffh,1362
Transport,fhuA,2244
Transport,fhuB,1983
Transport,fhuC,798
Transport,fhuD,891
Transport,fhuE,2190
Transport,fieF,903
Transport,focA,858
Transport,focB,849
Transport,fruA,1692
Transport,fruB,1131
Transport,frvA,447
Transport,frvB,1452
Transport,frwB,321
Transport,frwC,1080
Transport,frwD,342
Transport,fsr,1221
