process,gene,gene_length
Transport,ftsK,4029
Transport,ftsY,1497
Transport,gabP,1401
Transport,galP,1395
Transport,garP,1335
Transport,gatA,453
Transport,gatB,285
Transport,gatC,1356
Transport,glnH,747
Transport,glnP,660
Transport,glnQ,723
Transport,glpF,846
Transport,glpT,1359
Transport,gltI,909
Transport,gltJ,741
Transport,gltK,675
Transport,gltL,2172
Transport,gltP,1314
Transport,gltS,1206
Transport,gntP,1344
Transport,gntT,1317
Transport,gntU,1341
Transport,gspA,1470
Transport,gspC,816
Transport,gspD,1953
Transport,gspE,1482
Transport,gspF,1197
Transport,gspG,438
Transport,gspH,510
Transport,gspI,378
Transport,gspJ,588
Transport,gspK,984
Transport,gspL,1164
Transport,gspM,462
Transport,gudP,1353
Transport,hcaT,1140
Transport,hisJ,783
Transport,hisM,717
Transport,hisP,774
Transport,hisQ,687
Transport,idnT,1320
Transport,kch,1254
Transport,kdgT,984
Transport,kdpA,1674
Transport,kdpB,2049
Transport,kdpC,573
Transport,kdpF,90
Transport,kefB,1806
Transport,kefC,1863
Transport,kgtP,1299
Transport,kup,1869
Transport,lacY,1254
Transport,lamB,1341
Transport,livF,714
Transport,livG,768
Transport,livH,927
Transport,livJ,1104
Transport,livK,1110
Transport,livM,1278
Transport,lldP,1656
Transport,lolA,615
Transport,lysP,1470
Transport,macA,1116
Transport,macB,1947
Transport,malE,1191
Transport,malF,1545
Transport,malG,891
Transport,malK,1116
Transport,malX,1593
Transport,manX,972
Transport,manY,801
Transport,manZ,861
Transport,marB,219
Transport,mdlA,1773
Transport,mdlB,1782
Transport,melB,1410
Transport,metI,654
Transport,metN,1032
Transport,metQ,816
Transport,mglA,1521
Transport,mglB,999
Transport,mglC,1011
Transport,mgtA,2697
Transport,mhpT,1212
Transport,mntH,1239
Transport,modA,774
Transport,modB,690
Transport,modC,1059
Transport,motA,888
Transport,motB,927
Transport,mppA,1614
Transport,mrdB,1113
Transport,msbA,1749
Transport,mscL,411
Transport,msyB,375
Transport,mtlA,1914
Transport,mtr,1245
Transport,nagE,1947
Transport,nanT,1491
Transport,narK,1392
Transport,narU,1389
Transport,nhaA,1167
Transport,nhaB,1542
Transport,nikA,1575
Transport,nikB,945
Transport,nikC,834
Transport,nikD,765
Transport,nikE,807
Transport,nirC,807
Transport,nlpA,819
Transport,nuoA,444
Transport,nuoB,663
Transport,nuoC,1803
Transport,nuoE,501
Transport,nuoF,1338
Transport,nuoG,2733
Transport,nuoH,978
Transport,nuoI,543
Transport,nuoJ,555
Transport,nuoK,303
Transport,nuoL,1842
Transport,nuoM,1530
Transport,nuoN,1278
Transport,nupC,1203
Transport,nupG,1257
Transport,ompC,936
Transport,ompF,1089
Transport,ompG,906
Transport,ompN,1134
Transport,oppA,1632
Transport,oppB,921
Transport,oppC,909
Transport,oppD,1014
Transport,oppF,1005
Transport,panF,1452
Transport,pheP,1377
Transport,phnC,789
Transport,phnD,1017
Transport,phoE,1038
Transport,pitA,1500
Transport,pitB,1500
Transport,pntA,1533
Transport,pntB,1389
Transport,pnuC,720
Transport,potA,1137
Transport,potB,828
Transport,potC,795
Transport,potD,1047
Transport,potE,1320
Transport,potF,1113
Transport,potG,1134
Transport,potH,954
Transport,potI,846
Transport,pqiA,1254
Transport,pqiB,1641
Transport,proP,1503
Transport,proV,1203
Transport,proW,1065
Transport,proX,993
Transport,proY,1374
Transport,pstA,891
Transport,pstB,774
Transport,pstC,960
Transport,pstS,1041
Transport,ptsA,2502
Transport,ptsG,1434
Transport,ptsH,258
Transport,ptsI,1728
Transport,putP,1509
Transport,rarD,891
Transport,rbsA,1506
Transport,rbsB,891
Transport,rbsC,966
Transport,rhaT,1035
Transport,rhtB,621
Transport,rhtC,621
Transport,sapA,1644
Transport,sapB,966
Transport,sapC,891
Transport,sapD,993
Transport,sapF,807
Transport,sbmA,1221
Transport,sbp,990
Transport,sdaC,1290
Transport,secA,2706
Transport,secB,468
Transport,secD,1848
Transport,secE,384
Transport,secF,972
Transport,secG,333
Transport,setA,1179
Transport,setB,1182
Transport,sgcA,432
Transport,sgcB,279
Transport,sgcC,1314
Transport,shiA,1317
Transport,srlA,564
Transport,srlB,372
Transport,srlE,960
Transport,ssuA,960
Transport,ssuB,768
Transport,ssuC,792
Transport,tatA,270
Transport,tatB,516
Transport,tatC,777
Transport,tatE,204
Transport,tauA,963
Transport,tauB,768
Transport,tauC,828
Transport,tdcC,1332
Transport,tehA,993
Transport,thiP,1611
Transport,tnaB,1248
Transport,tolB,1293
Transport,tolC,1482
Transport,tonB,720
Transport,treB,1422
Transport,trkA,1377
Transport,trkG,1458
Transport,trkH,1452
Transport,tsx,774
Transport,tyrP,1212
Transport,ugpA,888
Transport,ugpB,1317
Transport,ugpC,1071
Transport,ugpE,846
Transport,uhpT,1392
Transport,uidB,1374
Transport,ulaA,1398
Transport,uraA,1290
Transport,wza,1140
Transport,wzxC,1479
Transport,wzxE,1251
Transport,xylE,1476
Transport,xylF,993
Transport,xylG,1541
Transport,xylH,1182
Transport,yaaJ,1431
Transport,yaaU,1332
Transport,yadG,927
Transport,yadH,771
Transport,yadI,441
Transport,yahN,672
Transport,yajC,333
Transport,yajR,1365
Transport,ybaL,1677
Transport,ybaT,1293
Transport,ybbA,687
Transport,ybbP,2415
Transport,ybbY,1302
Transport,ybdG,1248
Transport,ybhF,1737
Transport,ybhG,999
Transport,ybhI,1434
Transport,ybhR,1107
Transport,ybhS,1134
Transport,ybiO,2226
Transport,ybiR,1119
Transport,ybjJ,1209
Transport,ybjL,1686
Transport,ycaD,1149
Transport,ycaM,1431
Transport,yccA,660
Transport,ycfT,1074
Transport,ycjN,1293
Transport,ycjO,882
Transport,ycjP,843
Transport,ycjV,1083
Transport,ydcO,1176
Transport,ydcS,1146
Transport,ydcT,1014
Transport,ydcU,942
Transport,ydcV,795
Transport,yddA,1686
Transport,yddG,825
Transport,ydeE,1188
Transport,ydfJ,1284
Transport,ydgI,1383
Transport,ydhC,1212
Transport,ydhK,2013
Transport,ydhP,1170
Transport,ydiM,1181
Transport,ydiN,1266
Transport,ydiQ,765
Transport,ydjE,1359
Transport,ydjK,1380
Transport,yeaV,1446
Transport,yebQ,1374
Transport,yebS,1284
Transport,yebT,2634
Transport,yeeA,1059
Transport,yeeE,1059
Transport,yeeO,1644
Transport,yegH,1584
Transport,yegT,1278
Transport,yehW,732
Transport,yehX,927
Transport,yehY,1158
Transport,yejA,1815
Transport,yejB,1095
Transport,yejE,1026
Transport,yejF,1590
Transport,yfaV,1290
Transport,yfbS,1833
Transport,yfcC,1521
Transport,yfcJ,1179
Transport,yfdV,945
Transport,yfeH,999
Transport,yfeO,1257
Transport,ygaH,336
Transport,ygaZ,738
Transport,ygbN,1365
Transport,ygcS,1338
Transport,yggR,981
Transport,yghQ,1350
Transport,ygiS,1608
Transport,ygjI,1434
Transport,yhdX,1182
Transport,yhdY,1104
Transport,yhdZ,759
Transport,yhfT,1305
Transport,yhgE,1725
Transport,yhhJ,1125
Transport,yhhS,1218
Transport,yhhT,1050
Transport,yhjE,1323
Transport,yhjV,1272
Transport,yhjX,1209
Transport,yiaM,474
Transport,yiaN,1278
Transport,yiaO,987
Transport,yicJ,1383
Transport,yicL,924
Transport,yidC,1647
Transport,yidE,1662
Transport,yidK,1716
Transport,yifK,1386
Transport,yihN,1266
Transport,yihO,1404
Transport,yihP,1407
Transport,yijE,906
Transport,yjbB,1632
Transport,yjcE,1650
Transport,yjeH,1257
Transport,yjeM,1503
Transport,yjfF,996
Transport,yjhB,1218
Transport,yjiJ,1179
Transport,yjjB,327
Transport,yjjP,771
Transport,ykgG,696
Transport,ynaI,1032
Transport,yncD,2103
Transport,ynfM,1254
Transport,ynjB,1167
Transport,ynjC,1491
Transport,ynjD,654
Transport,yohK,696
Transport,yojI,1644
Transport,yphD,999
Transport,yphE,1512
Transport,yphF,984
Transport,yqcE,1278
Transport,yqeG,1230
Transport,yqgA,708
Transport,yqiH,750
Transport,yrbG,978
Transport,ytfF,975
Transport,ytfL,1344
Transport,ytfQ,957
Transport,ytfR,1503
Transport,ytfT,1023
Transport,zntA,2199
Transport,znuA,933
Transport,znuB,786
Transport,znuC,756
Transcription or translation,abgR,909
Transcription or translation,acrR,648
Transcription or translation,ada,1065
Transcription or translation,adiY,762
Transcription or translation,agaR,810
Transcription or translation,allR,816
Transcription or translation,appY,750
Transcription or translation,araC,879
Transcription or translation,arcA,717
Transcription or translation,argR,471
Transcription or translation,arsR,354
Transcription or translation,ascG,1014
Transcription or translation,asnC,459
Transcription or translation,atoC,1386
Transcription or translation,baeR,723
Transcription or translation,basR,669
Transcription or translation,betI,588
Transcription or translation,bglG,837
Transcription or translation,bglJ,624
Transcription or translation,bipA,1824
Transcription or translation,birA,966
Transcription or translation,bolA,318
Transcription or translation,cadC,1539
Transcription or translation,caiF,396
Transcription or translation,cbl,951
Transcription or translation,cdaR,1158
Transcription or translation,cpxR,699
Transcription or translation,creB,690
Transcription or translation,crl,402
Transcription or translation,crp,633
Transcription or translation,csgD,651
Transcription or translation,cspA,213
Transcription or translation,cspC,210
Transcription or translation,cueR,408
Transcription or translation,cusR,684
Transcription or translation,cynR,900
Transcription or translation,cysB,975
Transcription or translation,cytR,1026
Transcription or translation,dcuR,720
Transcription or translation,deoR,759
Transcription or translation,dgoR,690
Transcription or translation,dhaR,1920
Transcription or translation,dksA,456
Transcription or translation,dnaA,1404
Transcription or translation,dsdC,936
Transcription or translation,ebgR,984
Transcription or translation,efp,567
Transcription or translation,envR,663
Transcription or translation,envY,762
Transcription or translation,evgA,615
Transcription or translation,exuR,777
Transcription or translation,fadR,720
Transcription or translation,feaR,906
Transcription or translation,fecI,522
Transcription or translation,fecR,954
Transcription or translation,fhlA,2079
Transcription or translation,fimZ,633
Transcription or translation,fis,297
Transcription or translation,flgM,294
Transcription or translation,flhC,579
Transcription or translation,flhD,360
Transcription or translation,fnr,753
Transcription or translation,frr,558
Transcription or translation,frvR,1749
Transcription or translation,fucR,732
Transcription or translation,fur,447
Transcription or translation,fusA,2115
Transcription or translation,gadX,825
Transcription or translation,galR,1032
Transcription or translation,galS,1041
Transcription or translation,gatR,774
Transcription or translation,gcvA,918
Transcription or translation,gcvR,573
Transcription or translation,glcC,765
Transcription or translation,glnG,1410
Transcription or translation,glpR,759
Transcription or translation,gntR,996
Transcription or translation,greA,477
Transcription or translation,greB,477
Transcription or translation,gutM,360
Transcription or translation,hcaR,891
Transcription or translation,hdfR,840
Transcription or translation,hha,219
Transcription or translation,hipA,1323
Transcription or translation,hipB,267
Transcription or translation,hns,414
Transcription or translation,hupA,273
Transcription or translation,hupB,273
Transcription or translation,hyfR,2007
Transcription or translation,iclR,825
Transcription or translation,idnR,999
Transcription or translation,ilvY,894
Transcription or translation,infA,219
Transcription or translation,infB,2673
Transcription or translation,infC,435
Transcription or translation,iscR,489
Transcription or translation,kdgR,792
Transcription or translation,kdpE,678
Transcription or translation,lacI,1083
Transcription or translation,lepA,1800
Transcription or translation,leuO,945
Transcription or translation,lexA,609
Transcription or translation,lldR,777
Transcription or translation,lrhA,939
Transcription or translation,lrp,495
Transcription or translation,lysR,936
Transcription or translation,malI,1029
Transcription or translation,malT,2706
Transcription or translation,marA,384
Transcription or translation,marR,435
Transcription or translation,melR,909
Transcription or translation,metJ,318
Transcription or translation,metR,954
Transcription or translation,mhpR,948
Transcription or translation,mlc,1221
Transcription or translation,mntR,468
Transcription or translation,modE,789
Transcription or translation,mtlR,588
Transcription or translation,nac,918
Transcription or translation,nadR,1233
Transcription or translation,nagC,1221
Transcription or translation,nanR,792
Transcription or translation,narL,651
Transcription or translation,narP,648
Transcription or translation,nhaR,906
Transcription or translation,nikR,402
Transcription or translation,nusA,1488
Transcription or translation,nusB,420
Transcription or translation,nusG,546
Transcription or translation,ompR,720
Transcription or translation,oxyR,918
Transcription or translation,pdhR,765
Transcription or translation,pepA,1512
Transcription or translation,phnF,726
Transcription or translation,phoB,690
Transcription or translation,phoP,672
Transcription or translation,prfA,1083
Transcription or translation,prfB,1099
Transcription or translation,prfC,1590
Transcription or translation,prpR,1587
Transcription or translation,pspF,978
Transcription or translation,pth,585
Transcription or translation,purR,1026
Transcription or translation,putA,3963
Transcription or translation,rbsR,993
Transcription or translation,rfaH,489
Transcription or translation,rhaR,939
Transcription or translation,rhaS,837
Transcription or translation,rho,1260
Transcription or translation,rhoL,102
Transcription or translation,rmf,168
Transcription or translation,rob,870
Transcription or translation,rof,255
Transcription or translation,rplA,705
Transcription or translation,rplB,822
Transcription or translation,rplC,630
Transcription or translation,rplD,606
Transcription or translation,rplE,540
Transcription or translation,rplF,534
Transcription or translation,rplI,450
Transcription or translation,rplJ,498
Transcription or translation,rplK,429
Transcription or translation,rplL,366
Transcription or translation,rplM,429
Transcription or translation,rplN,372
Transcription or translation,rplO,435
Transcription or translation,rplP,411
Transcription or translation,rplQ,384
Transcription or translation,rplR,354
Transcription or translation,rplS,348
Transcription or translation,rplT,357
Transcription or translation,rplU,312
Transcription or translation,rplV,333
Transcription or translation,rplW,303
Transcription or translation,rplX,315
Transcription or translation,rplY,285
Transcription or translation,rpmA,258
Transcription or translation,rpmB,237
Transcription or translation,rpmC,192
Transcription or translation,rpmD,180
Transcription or translation,rpmE,213
Transcription or translation,rpmF,174
Transcription or translation,rpmG,168
Transcription or translation,rpmH,141
Transcription or translation,rpmI,198
Transcription or translation,rpmJ,117
Transcription or translation,rpoA,990
Transcription or translation,rpoB,4029
Transcription or translation,rpoC,4224
Transcription or translation,rpoD,1842
Transcription or translation,rpoE,576
Transcription or translation,rpoH,855
Transcription or translation,rpoN,1434
Transcription or translation,rpoZ,276
Transcription or translation,rpsA,1674
Transcription or translation,rpsB,726
Transcription or translation,rpsC,702
Transcription or translation,rpsD,621
Transcription or translation,rpsE,504
Transcription or translation,rpsF,396
Transcription or translation,rpsG,471
Transcription or translation,rpsH,393
Transcription or translation,rpsI,393
Transcription or translation,rpsJ,312
Transcription or translation,rpsK,390
Transcription or translation,rpsL,375
Transcription or translation,rpsM,357
Transcription or translation,rpsN,306
Transcription or translation,rpsO,270
Transcription or translation,rpsP,249
Transcription or translation,rpsQ,255
Transcription or translation,rpsR,228
Transcription or translation,rpsS,279
Transcription or translation,rpsT,264
Transcription or translation,rpsU,216
Transcription or translation,rrfA,120
Transcription or translation,rrfB,120
Transcription or translation,rrfC,120
Transcription or translation,rrfD,120
Transcription or translation,rrfE,120
Transcription or translation,rrfF,120
Transcription or translation,rrfG,120
Transcription or translation,rrfH,120
Transcription or translation,rrlA,2904
Transcription or translation,rrlB,2908
Transcription or translation,rrlC,2906
Transcription or translation,rrlD,2908
Transcription or translation,rrlE,2906
Transcription or translation,rrlG,2906
Transcription or translation,rrlH,2906
Transcription or translation,rrsA,1542
Transcription or translation,rrsB,1542
Transcription or translation,rrsC,1542
Transcription or translation,rrsD,1542
Transcription or translation,rrsE,1542
Transcription or translation,rrsG,1542
Transcription or translation,rrsH,1542
Transcription or translation,rsd,477
Transcription or translation,rseA,651
Transcription or translation,rseB,957
Transcription or translation,rseC,480
Transcription or translation,rstA,729
Transcription or translation,rtcR,1599
Transcription or translation,selA,1392
Transcription or translation,selB,1845
Transcription or translation,sgcR,783
Transcription or translation,slyA,435
Transcription or translation,soxR,465
Transcription or translation,soxS,324
Transcription or translation,srlR,774
Transcription or translation,sspA,639
Transcription or translation,tdcA,939
Transcription or translation,tdcR,219
Transcription or translation,tilS,1299
Transcription or translation,topA,2598
Transcription or translation,topB,1962
Transcription or translation,torR,693
Transcription or translation,treR,948
Transcription or translation,trpR,327
Transcription or translation,tsf,852
Transcription or translation,tuf,1185
Transcription or translation,tyrR,1542
Transcription or translation,uhpA,591
Transcription or translation,uidR,591
Transcription or translation,umuD,420
Transcription or translation,uvrY,510
Transcription or translation,uxuR,774
Transcription or translation,xylR,1179
Transcription or translation,yafC,915
Transcription or translation,yahB,933
Transcription or translation,yaiW,1095
Transcription or translation,ybaQ,342
Transcription or translation,ybeF,954
Transcription or translation,ybeY,468
Transcription or translation,ybhD,1017
Transcription or translation,ycaN,909
Transcription or translation,yciH,327
Transcription or translation,yciT,750
Transcription or translation,ycjW,999
Transcription or translation,ydcI,924
Transcription or translation,ydcR,1407
Transcription or translation,ydeO,762
Transcription or translation,ydfH,687
Transcription or translation,ydhB,933
Transcription or translation,ydiP,912
Transcription or translation,ydjF,759
Transcription or translation,yebK,870
Transcription or translation,yeeY,930
Transcription or translation,yegW,747
Transcription or translation,yeiE,882
Transcription or translation,yeiL,660
Transcription or translation,yfaX,783
Transcription or translation,yfeR,927
Transcription or translation,yfhH,849
Transcription or translation,yfiE,882
Transcription or translation,ygbI,798
Transcription or translation,ygeV,1779
Transcription or translation,ygfI,897
Transcription or translation,yghO,1143
Transcription or translation,ygiV,483
Transcription or translation,yhaJ,897
Transcription or translation,yheS,1914
Transcription or translation,yhjB,603
Transcription or translation,yhjC,972
Transcription or translation,yiaJ,849
Transcription or translation,yiaU,975
Transcription or translation,yidL,924
Transcription or translation,yidP,638
Transcription or translation,yidZ,960
Transcription or translation,yihL,711
Transcription or translation,yiiE,219
Transcription or translation,yijO,852
Transcription or translation,yjdC,576
Transcription or translation,ykgA,852
Transcription or translation,yneJ,882
Transcription or translation,ypdC,858
Transcription or translation,yqhC,957
Transcription or translation,ytfA,327
Transcription or translation,zntR,426
Transcription or translation,zraR,1326
Transcription or translation,zur,516
Replication,cspD,225
Replication,dam,837
Replication,dinB,1056
Replication,dnaA,1404
Replication,dnaB,1416
Replication,dnaC,738
Replication,dnaE,3483
Replication,dnaG,1746
Replication,dnaN,1101
Replication,dnaQ,732
Replication,dnaT,540
Replication,dnaX,1932
Replication,gyrA,2628
Replication,gyrB,2415
Replication,hda,747
Replication,holA,1032
Replication,holB,1005
Replication,holC,444
Replication,holD,414
Replication,holE,231
Replication,mioC,444
